Table 2. Contributions to Percent Change in Real Gross Domestic Product,,,,,,,,,,,,,,,,,,,,
Line,,2019,2020,2021,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates,Seasonally adjusted at annual rates
Line,,2019,2020,2021,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021,2022,2022
Line,,2019,2020,2021,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2
,Percent change at annual rate:,,,,,,,,,,,,,,,,,,,
1,Gross domestic product,2.3,-3.4,5.7,1.9,0.9,2.4,3.2,2.8,1.9,-5.1,-31.2,33.8,4.5,6.3,6.7,2.3,6.9,-1.6,-0.9
,Percentage points at annual rates:,,,,,,,,,,,,,,,,,,,
2,Personal consumption expenditures,1.48,-2.55,5.27,1.79,1.16,0.43,2.37,2.12,1.13,-4.79,-24.10,25.51,2.26,7.44,7.92,1.35,1.76,1.24,0.70
3,Goods,0.71,0.96,2.69,0.61,0.44,0.29,1.42,0.99,0.35,0.04,-1.89,9.92,-0.07,5.69,2.99,-2.21,0.28,-0.07,-1.08
4,Durable goods,0.30,0.54,1.39,0.27,0.08,-0.05,0.73,0.58,0.34,-0.89,0.01,5.49,0.10,3.50,1.01,-2.52,0.22,0.49,-0.22
5,Motor vehicles and parts,-0.03,0.08,0.37,0.01,-0.03,-0.37,0.19,0.12,0.16,-0.80,0.12,1.89,0.06,1.36,0.48,-2.18,-0.13,0.44,-0.02
6,Furnishings and durable household equipment,0.06,0.13,0.27,0.10,-0.06,0.01,0.17,0.09,0.07,-0.02,-0.08,1.11,-0.12,0.82,0.00,-0.24,-0.09,-0.10,-0.08
7,Recreational goods and vehicles,0.23,0.35,0.43,0.15,0.09,0.25,0.37,0.28,0.10,0.10,0.73,1.07,0.01,0.84,0.29,-0.16,0.30,0.13,-0.12
8,Other durable goods,0.05,-0.01,0.32,0.00,0.07,0.06,0.00,0.08,0.02,-0.17,-0.76,1.42,0.14,0.48,0.24,0.06,0.15,0.02,-0.01
9,Nondurable goods,0.40,0.42,1.31,0.34,0.37,0.34,0.69,0.41,0.01,0.93,-1.90,4.43,-0.17,2.19,1.98,0.30,0.06,-0.56,-0.85
10,Food and beverages purchased for off-premises consumption,0.10,0.37,0.24,0.04,0.08,-0.04,0.29,0.25,-0.06,1.40,-0.18,0.25,-0.18,0.92,0.18,-0.02,-0.05,-0.22,-0.65
11,Clothing and footwear,0.06,-0.07,0.45,0.16,-0.02,0.00,0.14,0.01,0.16,-0.67,-0.91,2.08,0.06,0.59,0.66,-0.01,-0.05,-0.11,0.02
12,Gasoline and other energy goods,0.00,-0.20,0.13,-0.04,0.02,0.00,0.03,-0.04,-0.07,-0.40,-0.81,0.74,-0.15,0.07,0.45,0.17,0.02,-0.22,-0.17
13,Other nondurable goods,0.25,0.33,0.48,0.17,0.28,0.38,0.24,0.19,-0.01,0.59,0.00,1.36,0.11,0.61,0.69,0.16,0.13,-0.01,-0.04
14,Services,0.78,-3.52,2.58,1.18,0.72,0.14,0.95,1.13,0.77,-4.83,-22.21,15.59,2.34,1.75,4.93,3.57,1.48,1.31,1.78
15,Household consumption expenditures (for services),0.87,-3.85,2.92,1.11,0.37,0.73,1.06,1.12,0.86,-6.24,-23.46,17.38,2.50,2.06,5.35,3.64,1.40,1.05,1.68
16,Housing and utilities,0.11,0.13,0.14,0.04,0.33,-0.01,-0.01,0.24,0.14,-0.16,0.59,0.06,0.04,0.24,0.04,0.19,0.01,0.42,0.10
17,Health care,0.37,-0.97,0.79,0.61,-0.18,0.64,0.57,0.18,0.33,-1.99,-7.68,7.42,1.50,-0.50,1.10,0.53,0.41,-0.05,0.40
18,Transportation services,0.08,-0.59,0.21,-0.09,0.04,0.12,0.17,0.18,0.02,-0.67,-2.98,1.12,0.09,0.09,0.73,0.77,0.14,0.02,0.07
19,Recreation services,0.04,-0.82,0.33,0.09,0.02,-0.01,0.11,-0.02,0.10,-1.02,-4.27,2.18,0.10,0.49,0.73,0.52,0.33,0.04,0.16
20,Food services and accommodations,0.10,-1.04,0.88,0.33,-0.07,0.04,0.18,0.15,-0.01,-1.68,-5.59,4.40,-0.19,1.13,2.25,0.55,0.12,0.24,0.60
21,Financial services and insurance,-0.06,0.02,0.17,0.00,-0.03,-0.16,-0.15,0.00,0.11,-0.10,-0.02,0.43,0.33,0.27,-0.17,0.22,0.38,-0.03,0.00
22,Other services,0.24,-0.57,0.39,0.14,0.27,0.11,0.20,0.39,0.18,-0.63,-3.50,1.77,0.62,0.34,0.67,0.85,0.02,0.40,0.34
23,Final consumption expenditures of nonprofit institutions serving households,-0.09,0.33,-0.34,0.06,0.35,-0.60,-0.11,0.01,-0.08,1.42,1.25,-1.78,-0.16,-0.31,-0.42,-0.07,0.08,0.26,0.10
24,Gross output of nonprofit institutions,0.08,-0.20,0.05,0.39,-0.06,0.03,-0.01,0.00,0.02,-0.07,-1.58,0.84,0.66,-0.56,0.32,0.02,0.31,-0.06,0.30
25,Less: Receipts from sales of goods and services by nonprofit institutions,0.17,-0.53,0.39,0.33,-0.41,0.62,0.10,-0.01,0.10,-1.48,-2.83,2.62,0.82,-0.25,0.74,0.09,0.23,-0.32,0.20
26,Gross private domestic investment,0.60,-0.99,1.72,1.64,0.39,1.13,0.48,0.22,-1.18,-0.92,-9.64,11.71,4.01,-0.37,-0.65,2.05,5.82,0.93,-2.73
27,Fixed investment,0.55,-0.47,1.37,0.15,0.31,0.64,1.06,0.54,-0.19,-0.41,-5.63,4.88,2.92,2.25,0.61,-0.16,0.50,1.28,-0.72
28,Nonresidential,0.59,-0.73,0.97,0.38,0.65,0.63,0.90,0.40,-0.23,-1.14,-4.28,2.72,1.57,1.65,1.21,0.22,0.40,1.26,-0.01
29,Structures,0.06,-0.39,-0.23,-0.13,-0.42,0.13,0.42,0.42,-0.26,-0.02,-1.77,-0.46,-0.22,0.14,-0.08,-0.11,-0.22,-0.02,-0.32
30,Equipment,0.19,-0.48,0.69,0.31,0.57,0.25,0.15,-0.31,-0.29,-1.30,-1.99,2.73,1.29,0.75,0.66,-0.13,0.17,0.73,-0.16
31,Information processing equipment,0.07,0.12,0.29,0.12,0.02,0.16,0.09,-0.07,0.04,-0.19,0.38,0.75,0.31,0.49,-0.17,-0.03,0.52,0.46,-0.14
32,Industrial equipment,0.03,-0.06,0.16,0.05,0.11,-0.04,0.08,0.02,-0.16,-0.11,-0.24,0.26,0.21,0.08,0.35,0.08,0.17,0.16,-0.07
33,Transportation equipment,0.04,-0.52,0.14,0.13,0.33,0.13,-0.13,-0.25,-0.11,-0.90,-1.77,1.03,0.61,0.08,0.43,-0.18,-0.40,-0.07,0.05
34,Other equipment,0.05,-0.02,0.11,0.01,0.11,0.00,0.12,0.00,-0.06,-0.10,-0.37,0.69,0.17,0.10,0.04,-0.01,-0.13,0.17,0.00
35,Intellectual property products,0.33,0.14,0.51,0.21,0.49,0.25,0.34,0.29,0.32,0.18,-0.51,0.45,0.50,0.76,0.62,0.46,0.45,0.56,0.47
36,Software,0.14,0.15,0.28,0.12,0.19,0.05,0.11,0.17,0.21,0.23,-0.07,0.22,0.21,0.52,0.29,0.20,0.12,0.39,0.19
